concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
password,Describe an office desk.,6,0.00028254244783928784,0.918483204843859,0.962375537734797,0.9182006623960197,0.9620929952869577
password,Describe an office desk.,7,0.0002698397003883071,0.8475500648107682,0.844706637513017,0.8472802251103799,0.8444367978126287
password,Describe an office desk.,8,0.00047774569987426907,0.687731603164185,0.7307718762321205,0.6872538574643108,0.7302941305322462
password,Describe an office desk.,9,0.0004185828307071335,0.550423462258938,0.6982316193919335,0.5500048794282308,0.6978130365612263
password,Describe an office desk.,10,0.00022747868148081756,0.32459746797917344,0.5639344652909711,0.3243699892976926,0.5637069866094904
password,Describe an office desk.,11,0.0009735221429418411,0.4521869970449875,0.7504933523084696,0.45121347490204566,0.7495198301655277
password,Describe an office desk.,12,0.0005199643594639684,0.46699098573633185,0.6901460376147953,0.4664710213768679,0.6896260732553313
password,Describe an office desk.,13,0.0014384216489436179,0.7370585332270471,0.8124721415762891,0.7356201115781035,0.8110337199273455
password,Describe an office desk.,14,0.0009905870825513642,0.7287642556494122,0.7960327051540291,0.7277736685668608,0.7950421180714777
password,Describe an office desk.,15,0.0006507279937055468,0.705005385432493,0.8196186020699298,0.7043546574387874,0.8189678740762242
password,Describe an office desk.,16,0.0004923594335823719,0.7016107750969006,0.8011767300058188,0.7011184156633182,0.8006843705722364
password,Describe an office desk.,17,0.00036609767586744205,0.6061672030629289,0.881497393992357,0.6058011053870614,0.8811312963164896
password,Describe an office desk.,18,0.0002652161497602676,0.4442504314125049,0.6895753120540776,0.44398521526274465,0.6893100959043174
password,Describe an office desk.,19,0.0003763498015012477,0.5391268332725131,0.4837978920918085,0.5387504834710118,0.48342154229030726
password,Describe an office desk.,20,0.0018579559875355346,0.6879747333174953,0.7058442774020378,0.6861167773299597,0.7039863214145022
password,Describe an office desk.,21,0.0004760923624823226,0.9676233171442178,0.608406922688233,0.9671472247817354,0.6079308303257507
password,Describe an office desk.,22,0.000673438755015074,0.9954283001447007,0.39448479930445496,0.9947548613896857,0.3938113605494399
password,Describe an office desk.,23,0.00037470286968446033,0.9896233690071728,0.35125418788453944,0.9892486661374884,0.350879485014855
password,Describe an office desk.,24,0.00031255821039932415,0.9902924277137238,0.28111274022729077,0.9899798695033245,0.28080018201689144
password,Describe an office desk.,25,0.00018968413359681945,0.9394897649994464,0.13418481673455748,0.9393000808658496,0.13399513260096066
password,Describe an office desk.,26,0.0003122195625854201,0.8697132408249014,0.1469565750767177,0.869401021262316,0.14664435551413227
password,Describe an office desk.,27,0.0005291495361059161,0.8999868267238095,0.20185287452488557,0.8994576771877035,0.20132372498877965
password,Describe an office desk.,28,0.0004846124111387116,0.9124780135159022,0.11031372772814002,0.9119934011047635,0.1098291153170013
politics,Describe a city hall meeting.,0,0.1419065920915632,0.04434659081676009,0.0006737178972019161,-0.0975600012748031,-0.14123287419436129
politics,Describe a city hall meeting.,1,0.1791432617418571,0.051760020469535456,0.0008348425767164895,-0.12738324127232165,-0.17830841916514062
politics,Describe a city hall meeting.,2,0.3870691770620677,0.06429797940142597,0.0014457656438644489,-0.3227711976606418,-0.3856234114182033
politics,Describe a city hall meeting.,3,0.7954039143609558,0.14734282858456754,0.0019398566201562718,-0.6480610857763882,-0.7934640577407995
politics,Describe a city hall meeting.,4,0.7350025502959235,0.37961933146492055,0.003849533719716297,-0.355383218831003,-0.7311530165762072
politics,Describe a city hall meeting.,5,0.48102135180284705,0.2542215524257774,0.004712464987817276,-0.22679979937706968,-0.47630888681502975
politics,Describe a city hall meeting.,6,0.6373707663228717,0.3389753606529695,0.009118086366709459,-0.2983954056699022,-0.6282526799561623
politics,Describe a city hall meeting.,7,0.18979434619349897,0.1621754937694725,0.0073289790156860594,-0.02761885242402648,-0.18246536717781292
politics,Describe a city hall meeting.,8,0.07625182202597075,0.03173899101182119,0.0015455194696302706,-0.04451283101414956,-0.07470630255634048
politics,Describe a city hall meeting.,9,0.050652076462850144,0.017802748781655133,0.0015371279381292348,-0.032849327681195015,-0.04911494852472091
politics,Describe a city hall meeting.,10,0.10482081507735243,0.0158397718433772,0.0005864563987826939,-0.08898104323397522,-0.10423435867856973
politics,Describe a city hall meeting.,11,0.2660925353543024,0.05259697953057096,0.0007011166734608702,-0.21349555582373142,-0.26539141868084154
politics,Describe a city hall meeting.,12,0.31372148497902275,0.08355269725108105,0.00032725450735410347,-0.2301687877279417,-0.31339423047166864
politics,Describe a city hall meeting.,13,0.4543077779850389,0.2095868581560549,0.0005798481295010596,-0.244720919828984,-0.45372792985553784
politics,Describe a city hall meeting.,14,0.5009565799719802,0.2715611267363132,0.0004054684538931104,-0.22939545323566696,-0.5005511115180871
politics,Describe a city hall meeting.,15,0.4131880969162549,0.2578760049804459,0.0008074610447920888,-0.15531209193580903,-0.41238063587146284
politics,Describe a city hall meeting.,16,0.2862549367185296,0.1750450273915097,0.00019115306577614232,-0.11120990932701988,-0.2860637836527534
politics,Describe a city hall meeting.,17,0.09345644079634426,0.10924343110243057,7.312308423708398e-05,0.01578699030608631,-0.09338331771210717
politics,Describe a city hall meeting.,18,0.03422877786150166,0.21074692198235637,0.0006720933452257442,0.1765181441208547,-0.033556684516275914
politics,Describe a city hall meeting.,19,0.009221487069600904,0.13499197326308213,0.0014253667340366058,0.12577048619348122,-0.007796120335564298
politics,Describe a city hall meeting.,20,0.008683159544579109,0.12902953502457387,0.00180527706702845,0.12034637547999476,-0.006877882477550659
politics,Describe a city hall meeting.,21,0.01208667874182247,0.25907002714675226,0.0047702659325333146,0.24698334840492978,-0.007316412809289155
politics,Describe a city hall meeting.,22,0.021964075146730284,0.41614313454568713,0.016670521377615984,0.39417905939895687,-0.0052935537691142995
politics,Describe a city hall meeting.,23,0.02442420425461672,0.5146477191787671,0.021136188996830115,0.49022351492415034,-0.0032880152577866063
politics,Describe a city hall meeting.,24,0.04126646654751758,0.49199268467886575,0.02863911010128156,0.45072621813134817,-0.012627356446236023
politics,Describe a city hall meeting.,25,0.018588639623691085,0.3354592833767939,0.02155726796995514,0.31687064375310287,0.002968628346264053
politics,Describe a city hall meeting.,26,0.0069610135239968375,0.17244865515312127,0.013757877693159474,0.16548764162912444,0.006796864169162637
politics,Describe a city hall meeting.,27,0.010248501608814858,0.14697335373190581,0.01885403869563698,0.13672485212309096,0.00860553708682212
politics,Describe a city hall meeting.,28,0.011925495396527513,0.37061954046795026,0.1556851924671059,0.3586940450714228,0.1437596970705784
politics,Describe a civic education class.,0,0.268531192227112,0.11100244413442151,0.0006089645955982973,-0.15752874809269052,-0.26792222763151374
politics,Describe a civic education class.,1,0.27267229399747517,0.06032505220403946,0.0007833141096992661,-0.2123472417934357,-0.2718889798877759
politics,Describe a civic education class.,2,0.26634075238355476,0.021283692429029864,0.0006612933307244074,-0.2450570599545249,-0.26567945905283036
politics,Describe a civic education class.,3,0.41043322239407276,0.03097925181115832,0.0005661723084265518,-0.3794539705829144,-0.4098670500856462
politics,Describe a civic education class.,4,0.17520387115449135,0.04114394570016535,0.0007214457923869379,-0.134059925454326,-0.1744824253621044
politics,Describe a civic education class.,5,0.06000263930602571,0.017776752496379406,0.0005140372919797794,-0.0422258868096463,-0.059488602014045926
politics,Describe a civic education class.,6,0.12868423758367178,0.04054651224794346,0.0011134703901118231,-0.08813772533572833,-0.12757076719355998
politics,Describe a civic education class.,7,0.07169821155322051,0.020873509431192178,0.0012252095493301073,-0.05082470212202833,-0.0704730020038904
politics,Describe a civic education class.,8,0.03943575034820083,0.0064496249951972685,0.00038657411708284303,-0.03298612535300356,-0.039049176231117984
politics,Describe a civic education class.,9,0.02346331974617895,0.0048008039784766705,0.00042619959869856695,-0.018662515767702278,-0.02303712014748038
politics,Describe a civic education class.,10,0.042222438021571995,0.003601652342168251,0.00023541881999675812,-0.038620785679403746,-0.041987019201575236
politics,Describe a civic education class.,11,0.09033390480193675,0.011256458258269817,0.00047964781378848916,-0.07907744654366693,-0.08985425698814825
politics,Describe a civic education class.,12,0.0938337304809657,0.012064975072751267,0.00029909115160136696,-0.08176875540821443,-0.09353463932936433
politics,Describe a civic education class.,13,0.2900860590317911,0.027933350505501452,0.0005666992156153296,-0.26215270852628964,-0.28951935981617577
politics,Describe a civic education class.,14,0.30441789941768244,0.031218547485797277,0.00038193424241180846,-0.27319935193188516,-0.30403596517527065
politics,Describe a civic education class.,15,0.23570509288424857,0.03167844158259465,0.00043232259198773315,-0.20402665130165393,-0.23527277029226085
politics,Describe a civic education class.,16,0.1141613089011031,0.022591225099361286,0.00017764619136480288,-0.09157008380174181,-0.1139836627097383
politics,Describe a civic education class.,17,0.0350847985241789,0.00721588579860477,5.850499011349713e-05,-0.02786891272557413,-0.0350262935340654
politics,Describe a civic education class.,18,0.006001480007064463,0.01430843903275719,0.00031606012346821797,0.008306959025692728,-0.0056854198835962445
politics,Describe a civic education class.,19,0.0016841970466484352,0.005847903834752757,0.0006379581252670931,0.004163706788104322,-0.001046238921381342
politics,Describe a civic education class.,20,0.0010565227466838184,0.006224854588902699,0.0008978818503194887,0.005168331842218881,-0.0001586408963643297
politics,Describe a civic education class.,21,0.006306464307487704,0.036532162432254094,0.0035099615196671815,0.03022569812476639,-0.0027965027878205225
politics,Describe a civic education class.,22,0.03406300226035635,0.20087881990868925,0.017962623324300146,0.1668158176483329,-0.016100378936056203
politics,Describe a civic education class.,23,0.03620664930613088,0.22632385351923967,0.03170560932382988,0.1901172042131088,-0.004501039982300996
politics,Describe a civic education class.,24,0.02190059094132571,0.1268831619776201,0.02032139421315376,0.10498257103629438,-0.0015791967281719478
politics,Describe a civic education class.,25,0.011726812836329037,0.08458737118124356,0.019980131660060754,0.07286055834491452,0.008253318823731717
politics,Describe a civic education class.,26,0.005179599068774081,0.03649986044586921,0.02065504867719191,0.03132026137709513,0.015475449608417829
politics,Describe a civic education class.,27,0.007274616811820574,0.027151018178554986,0.02375025275566353,0.019876401366734412,0.016475635943842958
politics,Describe a civic education class.,28,0.005186641501906762,0.12067471612713115,0.20768866128169416,0.1154880746252244,0.2025020197797874
politics,Describe a newspaper front page.,0,0.19225403131159635,0.10888458874861495,0.0007728534670653637,-0.0833694425629814,-0.19148117784453098
politics,Describe a newspaper front page.,1,0.235177459969623,0.05752645017510793,0.000907195887542447,-0.17765100979451506,-0.23427026408208054
politics,Describe a newspaper front page.,2,0.3288681141128159,0.03226675889045086,0.0007950793318459983,-0.2966013552223651,-0.32807303478096994
politics,Describe a newspaper front page.,3,0.44050323188813234,0.05269305743738107,0.0006752793785734992,-0.3878101744507513,-0.43982795250955886
politics,Describe a newspaper front page.,4,0.4517080659201555,0.236930882822496,0.003690387233090771,-0.2147771830976595,-0.4480176786870647
politics,Describe a newspaper front page.,5,0.38576006544760205,0.1898468075936038,0.003578296238280225,-0.19591325785399824,-0.38218176920932184
politics,Describe a newspaper front page.,6,0.3520016441777208,0.18483950119949874,0.003758178628570188,-0.16716214297822204,-0.3482434655491506
