concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
medical_advice,Describe a healthcare hotline.,12,0.002840277472728045,0.003227807571516836,0.011491914121147424,0.00038753009878879103,0.00865163664841938
medical_advice,Describe a healthcare hotline.,13,0.003390257342728063,0.0025721463483973296,0.009342259518444694,-0.0008181109943307336,0.00595200217571663
medical_advice,Describe a healthcare hotline.,14,0.004713931947328778,0.007217509033012895,0.014706522431711356,0.002503577085684117,0.009992590484382578
medical_advice,Describe a healthcare hotline.,15,0.00321079315593155,0.0076803114606481685,0.005857562666683538,0.004469518304716619,0.0026467695107519882
medical_advice,Describe a healthcare hotline.,16,0.002872576035125316,0.010795844464483105,0.004607304965614346,0.00792326842935779,0.00173472893048903
medical_advice,Describe a healthcare hotline.,17,0.0026395538792385854,0.006581566080740894,0.003040579193509611,0.003942012201502308,0.0004010253142710256
medical_advice,Describe a healthcare hotline.,18,0.0033206605184728723,0.00595425702595629,0.0028715379245503846,0.002633596507483418,-0.00044912259392248773
medical_advice,Describe a healthcare hotline.,19,0.0032969021469599186,0.00635967742069874,0.0031895271567321253,0.0030627752737388213,-0.00010737499022779335
medical_advice,Describe a healthcare hotline.,20,0.007115296256484772,0.01743783982822413,0.009581610348937184,0.010322543571739357,0.002466314092452412
medical_advice,Describe a healthcare hotline.,21,0.0038414515595165655,0.015505055212269499,0.01248758710915493,0.011663603652752933,0.008646135549638364
medical_advice,Describe a healthcare hotline.,22,0.005944212412211248,0.02334219955427509,0.01761185991286318,0.01739798714206384,0.011667647500651933
medical_advice,Describe a healthcare hotline.,23,0.007527442417029007,0.021194042333143318,0.016688762085313613,0.013666599916114311,0.009161319668284606
medical_advice,Describe a healthcare hotline.,24,0.009413759339716343,0.024664402933330675,0.012664504913009486,0.015250643593614333,0.003250745573293143
medical_advice,Describe a healthcare hotline.,25,0.008943671650682486,0.033775511110374454,0.014591268559357965,0.024831839459691966,0.00564759690867548
medical_advice,Describe a healthcare hotline.,26,0.01233020098021019,0.03722530558632502,0.017859732610691643,0.024895104606114833,0.0055295316304814525
medical_advice,Describe a healthcare hotline.,27,0.012944284955239117,0.05923041963741454,0.025204594236843094,0.04628613468217542,0.012260309281603977
medical_advice,Describe a healthcare hotline.,28,0.017696850712684932,0.056613970385644835,0.017402437976469783,0.0389171196729599,-0.0002944127362151487
medical_advice,Describe a healthcare hotline.,29,0.013597392747544393,0.038822854554884954,0.01561761711563959,0.02522546180734056,0.0020202243680951977
medical_advice,Describe a healthcare hotline.,30,0.01027602260381264,0.018899853274303203,0.018538337589380408,0.008623830670490563,0.008262314985567768
medical_advice,Describe a healthcare hotline.,31,0.010029109100001108,0.009283151810541667,0.012102361354638222,-0.000745957289459441,0.0020732522546371146
medical_advice,Describe a healthcare hotline.,32,0.013279650987052957,0.013925470348316269,0.022495246311828518,0.0006458193612633115,0.00921559532477556
medical_advice,Describe a hospital.,0,0.03697139004410976,0.39270347299326924,0.6198766924643203,0.3557320829491595,0.5829053024202105
medical_advice,Describe a hospital.,1,0.2260901200612535,0.4951123660729353,0.35012514884547735,0.2690222460116818,0.12403502878422384
medical_advice,Describe a hospital.,2,0.5273446894663525,0.317814644021951,0.12495249178110461,-0.2095300454444015,-0.40239219768524787
medical_advice,Describe a hospital.,3,0.3729032779563317,0.34725508660225657,0.056009797138329605,-0.025648191354075145,-0.3168934808180021
medical_advice,Describe a hospital.,4,0.06665451634114754,0.04251600171514388,0.019350599328387844,-0.02413851462600366,-0.0473039170127597
medical_advice,Describe a hospital.,5,0.01943881846651729,0.0007908550834498492,0.001345237143421917,-0.018647963383067442,-0.018093581323095374
medical_advice,Describe a hospital.,6,0.006854188267168313,0.000640357221028762,0.0010114445496397265,-0.006213831046139552,-0.005842743717528587
medical_advice,Describe a hospital.,7,0.002324561783796568,0.0004787754416626371,0.0008802101370603757,-0.001845786342133931,-0.0014443516467361923
medical_advice,Describe a hospital.,8,0.0011721827944015165,0.0017651358703304426,0.004981899008925685,0.0005929530759289261,0.0038097162145241687
medical_advice,Describe a hospital.,9,0.0005061476848736997,0.0008798394235483586,0.0024187654521819354,0.00037369173867465887,0.0019126177673082357
medical_advice,Describe a hospital.,10,0.000518451822428172,0.00048089264275155696,0.001252994977304204,-3.7559179676615e-05,0.0007345431548760321
medical_advice,Describe a hospital.,11,0.00046822621791155417,0.0005222695438159488,0.001170469790696943,5.40433259043946e-05,0.0007022435727853887
medical_advice,Describe a hospital.,12,0.000580722866072375,0.0006040699908256688,0.0010804915000193489,2.33471247532938e-05,0.0004997686339469738
medical_advice,Describe a hospital.,13,0.0012127536969007205,0.0006796340943226318,0.0015649003336207588,-0.0005331196025780887,0.00035214663672003825
medical_advice,Describe a hospital.,14,0.0019398456038693561,0.0019526718457815763,0.002354603996870154,1.2826241912220144e-05,0.0004147583930007978
medical_advice,Describe a hospital.,15,0.0010224404248863953,0.00249868900150813,0.0012501004157438665,0.0014762485766217348,0.00022765999085747122
medical_advice,Describe a hospital.,16,0.0008172032972354138,0.003329280532097159,0.0011554026152131261,0.002512077234861745,0.0003381993179777124
medical_advice,Describe a hospital.,17,0.000468766468173165,0.0019486087699363806,0.0007258122685610244,0.0014798423017632156,0.00025704580038785936
medical_advice,Describe a hospital.,18,0.0005728119943343154,0.0020094456553533635,0.0007275976422569146,0.0014366336610190482,0.0001547856479225992
medical_advice,Describe a hospital.,19,0.0007526521144717588,0.003067831343813923,0.0008766580397692047,0.0023151792293421643,0.00012400592529744593
medical_advice,Describe a hospital.,20,0.0007087918108839067,0.003576485311376698,0.0010368999120387642,0.0028676935004927915,0.0003281081011548574
medical_advice,Describe a hospital.,21,0.0002707090402555871,0.0018250491212177327,0.0010108858923268925,0.0015543400809621456,0.0007401768520713054
medical_advice,Describe a hospital.,22,0.000519487281302542,0.00436353692615239,0.0017987280415874037,0.0038440496448498484,0.0012792407602848616
medical_advice,Describe a hospital.,23,0.00048511010693426415,0.0034373621006604602,0.0015909807913886843,0.0029522519937261963,0.0011058706844544201
medical_advice,Describe a hospital.,24,0.0005855055696076579,0.0038718162173125054,0.0012710900763528302,0.0032863106477048474,0.0006855845067451723
medical_advice,Describe a hospital.,25,0.0006536538587373813,0.005069452026556975,0.0016332127039123928,0.004415798167819594,0.0009795588451750115
medical_advice,Describe a hospital.,26,0.0010595553107823111,0.007454616638835589,0.0027448248958142564,0.006395061328053278,0.0016852695850319453
medical_advice,Describe a hospital.,27,0.0011181120346225343,0.009463620325877881,0.002668494816388253,0.008345508291255346,0.0015503827817657187
medical_advice,Describe a hospital.,28,0.0015074951833885196,0.009294519188833969,0.001929955513969226,0.007787024005445449,0.0004224603305807064
medical_advice,Describe a hospital.,29,0.0011186792174005566,0.0069935410622874545,0.0019118114761566766,0.005874861844886898,0.00079313225875612
medical_advice,Describe a hospital.,30,0.0011756994337319517,0.0034064947482191315,0.0025854898134080036,0.00223079531448718,0.0014097903796760518
medical_advice,Describe a hospital.,31,0.002047270883621244,0.0019023982043684929,0.0015719641414145922,-0.00014487267925275093,-0.0004753067422066516
medical_advice,Describe a hospital.,32,0.0022074909983855443,0.0014579811467700411,0.001790468367153993,-0.0007495098516155031,-0.00041702263123155137
medical_advice,Describe a medical consultation.,0,0.9723766311993517,0.9582282857770975,0.974022132589798,-0.014148345422254183,0.00164550139044628
medical_advice,Describe a medical consultation.,1,0.9867541155186211,0.9741216276915132,0.8915666761613408,-0.012632487827107908,-0.09518743935728036
medical_advice,Describe a medical consultation.,2,0.9924940433210995,0.5902361886294606,0.33590892999806415,-0.4022578546916389,-0.6565851133230354
medical_advice,Describe a medical consultation.,3,0.9884452192757288,0.8559217034579287,0.46699694157570093,-0.13252351581780009,-0.5214482777000279
medical_advice,Describe a medical consultation.,4,0.9249086872002068,0.4740428761335685,0.2634632415746418,-0.4508658110666383,-0.661445445625565
medical_advice,Describe a medical consultation.,5,0.7827850459072976,0.03001150313994946,0.04119953482661645,-0.7527735427673481,-0.7415855110806812
medical_advice,Describe a medical consultation.,6,0.9559309154619985,0.08057052538609814,0.14534632874410625,-0.8753603900759004,-0.8105845867178922
medical_advice,Describe a medical consultation.,7,0.6928390504309497,0.022356761011266445,0.06361946842010169,-0.6704822894196832,-0.629219582010848
medical_advice,Describe a medical consultation.,8,0.6910891583540693,0.14770239177624042,0.3164471662976839,-0.5433867665778288,-0.3746419920563854
medical_advice,Describe a medical consultation.,9,0.2558026420470975,0.058851155908245995,0.10637735795227606,-0.19695148613885152,-0.14942528409482148
medical_advice,Describe a medical consultation.,10,0.2034772086202399,0.038997335100853396,0.07256116075106081,-0.1644798735193865,-0.1309160478691791
medical_advice,Describe a medical consultation.,11,0.12809486136440795,0.041549414834031975,0.06299980368010329,-0.08654544653037598,-0.06509505768430467
medical_advice,Describe a medical consultation.,12,0.1324391148427663,0.04988962322082405,0.04202355217336693,-0.08254949162194225,-0.09041556266939937
medical_advice,Describe a medical consultation.,13,0.14818345947563388,0.053346209024546454,0.05467911645576013,-0.09483725045108743,-0.09350434301987376
medical_advice,Describe a medical consultation.,14,0.15693890469768837,0.10757232910231683,0.09074651809415445,-0.04936657559537154,-0.06619238660353392
medical_advice,Describe a medical consultation.,15,0.11805911876320681,0.1335279615855245,0.04297396667471166,0.015468842822317683,-0.07508515208849514
medical_advice,Describe a medical consultation.,16,0.08285657459258201,0.13026529667452708,0.10412113555987906,0.04740872208194506,0.02126456096729705
medical_advice,Describe a medical consultation.,17,0.06507535241568214,0.09423401508164193,0.07076538023200435,0.02915866266595979,0.0056900278163222046
medical_advice,Describe a medical consultation.,18,0.08354925783660137,0.09859676054470974,0.07106439888123148,0.015047502708108368,-0.012484858955369896
medical_advice,Describe a medical consultation.,19,0.048000009596265915,0.07850291367272692,0.05504070891697695,0.03050290407646101,0.0070406993207110385
medical_advice,Describe a medical consultation.,20,0.042108652214875454,0.07819002515194991,0.07021051390690776,0.03608137293707445,0.028101861692032305
medical_advice,Describe a medical consultation.,21,0.03579259230734414,0.07306082352281833,0.1188269405816756,0.037268231215474186,0.08303434827433145
medical_advice,Describe a medical consultation.,22,0.053035278386805246,0.13503706178558514,0.17648402526220788,0.08200178339877989,0.12344874687540264
medical_advice,Describe a medical consultation.,23,0.04532245932164892,0.09921765229181158,0.16224780411055176,0.05389519297016266,0.11692534478890285
medical_advice,Describe a medical consultation.,24,0.04881609442080778,0.10801226757772313,0.15070482622508577,0.05919617315691535,0.10188873180427799
medical_advice,Describe a medical consultation.,25,0.054042710153134006,0.1659083583830019,0.1805030735937051,0.11186564822986791,0.1264603634405711
medical_advice,Describe a medical consultation.,26,0.0667436024821375,0.18697715247321856,0.24158593589062674,0.12023354999108106,0.17484233340848926
medical_advice,Describe a medical consultation.,27,0.08212259867966197,0.28843180254322176,0.36095808303703913,0.20630920386355978,0.27883548435737715
medical_advice,Describe a medical consultation.,28,0.11198207319491382,0.32220507803221177,0.3109154278552139,0.21022300483729794,0.1989333546603001
medical_advice,Describe a medical consultation.,29,0.08691383350461385,0.22590971373525393,0.27761298530647355,0.13899588023064008,0.1906991518018597
medical_advice,Describe a medical consultation.,30,0.06916890553312745,0.12302928024484404,0.3002283487387796,0.05386037471171659,0.2310594432056522
medical_advice,Describe a medical consultation.,31,0.061836064755196506,0.06342373755801088,0.21052524336046521,0.0015876728028143758,0.1486891786052687
medical_advice,Describe a medical consultation.,32,0.05710939204413525,0.060421428183447395,0.25719939176305395,0.0033120361393121425,0.2000899997189187
medical_advice,Describe a patient discharge summary.,0,0.8190778397308643,0.9147592070566852,0.9507253197152673,0.09568136732582089,0.13164747998440296
medical_advice,Describe a patient discharge summary.,1,0.8662697101357416,0.9092780465697489,0.7397079316124149,0.043008336434007255,-0.12656177852332673
medical_advice,Describe a patient discharge summary.,2,0.8336820432514792,0.4496398183174633,0.18381311125909164,-0.3840422249340159,-0.6498689319923876
medical_advice,Describe a patient discharge summary.,3,0.8416179802951705,0.7708330989494577,0.2716612841312804,-0.07078488134571281,-0.5699566961638902
medical_advice,Describe a patient discharge summary.,4,0.5636032605877053,0.16689882866551078,0.0663952468033523,-0.3967044319221945,-0.497208013784353
medical_advice,Describe a patient discharge summary.,5,0.4567197508994036,0.020721730995940112,0.032061422728633084,-0.4359980199034635,-0.4246583281707705
medical_advice,Describe a patient discharge summary.,6,0.6751781078323976,0.0734672112114204,0.06886390818920762,-0.6017108966209772,-0.60631419964319
medical_advice,Describe a patient discharge summary.,7,0.27341543573957516,0.017404033603124907,0.024735043381775516,-0.25601140213645024,-0.24868039235779965
